thread_id,doc_id,num,subnum,op,timestamp,fourchan_date,name,title,referencing_comment,comments,poster_country,nreplies,formatted,media_link
155177930,131559130,155181704,0,0,1514816386,1/1/18(Mon)9:19,Anonymous,NA,"155181371
","https://www.startpage.com/do/dsearch?query=poles+melt&cat=web&pl=opensearch&language=english
lui",NA,NA,FALSE,NA
156455925,132835723,156458481,0,0,1515779479,1/12/18(Fri)12:51,Anonymous,NA,"156457926
","it's a tradition in their country for pregnant women to eat dirt. Fucking dirt. It's real, all of it.
>https://www.youtube.com/watch?v=s3337cj4sJQ
And it's not just Haiti, all black nations eat dirt: 
>https://www.youtube.com/watch?v=vATmFHhLKHE

And guess what? Even the fucking niggers in America eat dirt
>https://www.youtube.com/watch?v=ZbG6XSkBb_s&feature=youtu.be

JUST SEARCH THIS SHIT:
>https://www.youtube.com/results?search_query=eating+argo&page=&utm_source=opensearch",US,NA,FALSE,NA
158079948,134467871,158090832,0,0,1516984653,1/26/18(Fri)11:37,Anonymous,NA,"158089391
","kekking hard here

https://www.youtube.com/results?search_query=kid+crAWLS+into+bathroom+stall&page=&utm_source=opensearch",GB,NA,FALSE,NA
162808574,139135169,162817719,0,0,1520241710,3/5/18(Mon)4:21,Anonymous,NA,"162817065
","trusting chinese with baby milk, i couldnt do that with my conscience
https://www.ecosia.org/search?q=forumla+china&addon=opensearch",DE,NA,FALSE,NA
173190919,149515770,173201838,0,0,1527494158,5/28/18(Mon)3:55,Anonymous,NA,NA,"They are a shit countryChina Uncensored exposes the true face of china. Also pic
https://www.youtube.com/results?search_query=china+uncensored&page=&utm_source=opensearch
Most of the watchers are white and they do a good analysis of why china is bad.",GB,NA,FALSE,https://i.4pcdn.org/pol/1504074130195.png
173256584,149578110,173264202,0,0,1527541478,5/28/18(Mon)17:04,Anonymous,NA,"173262388
",https://www.youtube.com/results?search_query=2nd+parade+rome&page=&utm_source=opensearch,IT,NA,FALSE,NA
175604998,151938683,175625657,0,0,1529353576,6/18/18(Mon)16:26,Anonymous,NA,"175625513
","But he IS a zionist.

https://www.youtube.com/results?search_query=salvini+israele&page=&utm_source=opensearch

Who?",IT,NA,FALSE,NA
177740533,154071968,177759654,0,0,1530910834,7/6/18(Fri)17:00,Anonymous,NA,"177759359
",">>candydoll
>>on the clearweb
>lol what? you got to be shitting me right?

Here you go.
https://www.youtube.com/results?search_query=valensiya+&page=&utm_source=opensearch

https://hooktube.com/watch?v=migZkIYwN-M",IT,NA,FALSE,NA
182765021,159132080,182822025,0,0,1534717827,8/19/18(Sun)18:30,Anonymous,NA,"182765810
","try mushrooms, i won't say i never had such a sever case as you, but when i looked at myself in the mirror on mushrooms i taught ""wow i don't even look as crappy as i ever said i do"", it kinda changes perspectives, even longlasting was this effect like easy 2 weeks, from just a small dose.
https://www.ecosia.org/search?q=mushrooms+depression&addon=opensearch",DE,NA,FALSE,NA
191149940,167447284,191150432,0,0,1540733027,10/28/18(Sun)9:23,Anonymous,NA,"191149940
","There are literal wild hogs running in rome, I mean literal.
https://www.youtube.com/results?search_query=cinghiali+roma&page=&utm_source=opensearch",IT,NA,FALSE,NA
191495867,167795897,191499234,0,0,1540954913,10/30/18(Tue)23:01,Anonymous,NA,"191498321
","Search their names online. Brent Allen Elisens, and Jerry Drake Varnell. 
>https://new.startpage.com/do/dsearch?query=brent+allen+elisens+jerry+drake+varnell&cat=web&pl=opensearch&language=english_uk
email the journalist who interviewed Brent and posted the soundcloud clip on her article.
>brianna@readfrontier.com
>https://www.readfrontier.org/stories/fbi-sting-to-foil-oklahoma-city-bomb-plot-based-on-informant-with-history-of-mental-illness-protective-orders-and-threats/

This is the little known TRUTH about Jerry Drake Varnell, who was manipulated from start to finish by the FBI to justify their overblown budget. You can just hear in Agent Smith(tm)'s voice how much disdain he has for Brent, his willing pawn in all of this too.
Washington Post article praising the excellent work of heroes in the FBI who saved the day.
>https://www.washingtonpost.com/world/national-security/oklahoma-man-charged-in-anti-government-bomb-plot/2017/08/14/97816686-80f9-11e7-ab27-1a21a8e006ab_story.html?noredirect=on&utm_term=.2bd3b14a28b1",CA,NA,FALSE,NA
192258962,168673824,192377675,0,0,1541554005,11/6/18(Tue)20:26,Anonymous,NA,"192377093
",https://www.youtube.com/results?search_query=awh+man&page=&utm_source=opensearch,US,NA,FALSE,https://i.4pcdn.org/pol/1541554005820.png
193363363,169677042,193381523,0,0,1542180826,11/14/18(Wed)2:33,Anonymous,NA,"193363363
","show your flag kike
https://www.youtube.com/results?search_query=jidf&page=&utm_source=opensearch",US,NA,FALSE,https://i.4pcdn.org/pol/1542180826619.png
199529514,175826712,199534332,0,0,1547276553,1/12/19(Sat)2:02,Anonymous,NA,NA,"It's fakenews
here these articles talk about how the federal agency can't even distinguish between refugees and local muds
If you work 1 hour a week you count as working
and so on
https://www.ecosia.org/search?q=regierung+in+erkl%C3%A4rungsnot+besch%C3%A4ftigung&addon=opensearch

Here's real news, a rare bird species aborts the building of a new refugee shelter",DE,NA,FALSE,https://i.4pcdn.org/pol/1547276553656.jpg
199540631,175858443,199566089,0,0,1547308081,1/12/19(Sat)10:48,Anonymous,NA,"199565097
",">Never seen atheist fascism
>I have literally never heard of Mussolini
>Never mind that he literally coined the term Fascisim
Cmon, now. Get with it kid.

https://www.startpage.com/do/dsearch?query=mussolini+atheist+fascism&cat=web&pl=opensearch",US,NA,FALSE,https://i.4pcdn.org/pol/1547308081396.jpg
213344412,189640972,213389077,0,0,1558109898,5/17/19(Fri)12:18,Anonymous,NA,"213388750
","Finally somebody talking sense, even if it´s a Kääskopp.
https://www.youtube.com/results?search_query=horten+modell&page=&utm_source=opensearch

WOW look at all the hits jootub suddenly is spitting out!
I swear I only got crap last time I tried that!

https://youtu.be/ioyiAvS4Wro
Great replica of the glider version.

Damn suddenly so many good vids, anybody else getting them too?",DE,NA,FALSE,NA
223787609,200033792,223790137,0,0,1566330180,8/20/19(Tue)15:43,Anonymous,NA,NA,">Be OP 
>doesnt understand statistics
>posts anyway 

its called volitility - 

https://www.youtube.com/results?search_query=how+to+understand+standard+deviation&page=&utm_source=opensearch


stock markets use a bid/ask system

the DJI is made up of industrial company stocks 

 this graph only tells you what the price a share of the DJI index are being sold for

also 100 points is only 1% movement. 

TL;DR - 
anon doesnt understand stock/bond market",NA,NA,FALSE,NA
227348010,203597010,227354810,0,0,1569124788,9/21/19(Sat)23:59,Anonymous,NA,"227348010
","50's houses are shit.
Ugly as hell.
Now, if you said ""Hey, let's go back to building houses in the Arts & Crafts Style"", then okay...
You want comfy?
It's got ""comfy"" to spare... 
https://images.search.yahoo.com/search/images;_ylt=AwrEzNx.8YZdonYAZCuJzbkF;_ylu=X3oDMTBsZ29xY3ZzBHNlYwNzZWFyY2gEc2xrA2J1dHRvbg--;_ylc=X1MDOTYwNjI4NTcEX3IDMgRhY3RuA2NsawRjc3JjcHZpZAN4NEFQanpFd0xqSk1mc3QwWFh2d0VBRWVNVGN6TGdBQUFBQlNhNTQuBGZyA29wZW5zZWFyY2gEZnIyA3NhLWdwBGdwcmlkA3dRdnB5VUVHUmppUVdQeUpQQlM3bEEEbl9zdWdnAzEwBG9yaWdpbgNpbWFnZXMuc2VhcmNoLnlhaG9vLmNvbQRwb3MDMARwcXN0cgMEcHFzdHJsAwRxc3RybAMzMARxdWVyeQNBcnRzJTIwYW5kJTIwY3JhZnRzJTIwaW50ZXJpb3IEdF9zdG1wAzE1NjkxMjQ3NDY-?p=Arts+and+crafts+interior&fr=opensearch&fr2=sb-top-images.search&ei=UTF-8&n=60&x=wrt",US,NA,FALSE,NA
230483044,206747579,230508252,0,0,1571591680,10/20/19(Sun)13:14,Anonymous,NA,NA,"I bought a new eyeshadow palette, and I'm on youtube looking for 'looks'. Take a look at all the youtube recommendations, what do you think?
https://www.youtube.com/results?search_query=soft+glam+sexy+look&page=&utm_source=opensearch",US,NA,FALSE,NA
232516064,208763221,232525613,0,0,1573226765,11/8/19(Fri)10:26,Anonymous,NA,"232520262
","wrong; freed slaves often chose their last names

and plenty of blacks do have Jewish last names today

check for yourself anon

https://www.startpage.com/do/dsearch?query=how+did+freed+slaves+get+their+surnames&cat=web&pl=opensearch",US,NA,FALSE,NA
240967279,217218039,240987093,0,0,1580054367,1/26/20(Sun)10:59,Anonymous,NA,"240967279
",">Seattle, looks great and the demographics sound nice Mostly white. but is it a great and safe city? is it Blue or Red? Any other cities we can consider?
First, permit me to say congratulations.
As someone who watched the complete shitshow that was the DeKlerk era, anyone with enough money and sense left long ago.
How you got around - or paid - the exit fees the ANC piled on you all is amazing.
Still, glad you're getting out and we are glad to have you.
That said, I was in Seattle back in the late 80's.
This is important, so pay attention.
Seattle back then was a completely different place. It was relaxed, but not anywhere close to being Leftist.
Then some fuckwit wrote in a national magazine:
>BEST PLACE TO LIVE AND WORK IN THE US IS SEATTLE.
And overnight - almost literally - millions of freaks, Leftists and other shitbags from California moved there.
Now, it's second only to Portland as Leftist ground zero. They are clearly insane and have lost their senses.
Which is a shame, because Seattle itself is very nice.
I will offer an alternative.
Kentucky.
We have a pretty large contingent of SAers and Afrikaaners here in the Bluegrass, and most of them work in the horse industry.
They are hard working, solid people and are highly valued.
Kentucky is Conservative - outside of the major cities, but being as it is Kentucky ""major city"" is a bit grandiose a term.
Plus, we only really have two ""major cities"" - Lexington and Louisville.
Everything else is small town USA, mountains, forest or rolling farmlands.
Land is inexpensive and decent sized farms are always coming up for sale.
Plus, there is already an established community of Afrikaaners here, so you will have the support of your countrymen.

Pic and link related.
Think about it.

https://images.search.yahoo.com/search/images;_ylt=A0geKecity1e870ADUhXNyoA;_ylu=X3oDMTB0N2Noc21lBGNvbG8DYmYxBHBvcwMxBHZ0aWQDBHNlYwNwaXZz?p=daniel+boone+national+forest&fr2=piv-web&fr=opensearch",US,NA,FALSE,https://i.4pcdn.org/pol/1580054367633.jpg
245387513,221637892,245411370,0,0,1582725443,2/26/20(Wed)8:57,Anonymous,NA,"245409999
",">Don't be silly anon... nobody would burn my house dow - 
Here.
LA Riots.

https://images.search.yahoo.com/search/images;_ylt=AwrJ61UzeFZexOsAOrhXNyoA;_ylu=X3oDMTE0cjZlNW04BGNvbG8DYmYxBHBvcwMxBHZ0aWQDQjg3NDZfMQRzZWMDcGl2cw--?p=LA+Riots&fr2=piv-web&fr=opensearch&guce_referrer=aHR0cHM6Ly9zZWFyY2gueWFob28uY29tL3NlYXJjaD9wPUxBK1Jpb3RzJmZyPW9wZW5zZWFyY2g&guce_referrer_sig=AQAAAH0Uo5OX94T0AjlTOMtMU7xISF7m3u_oNZJXjnXtiqq3tBiHt86TZnn-BXmEu-2yzqLrAjtId_jw-6kJdaJFL_TQ1K2qzulDOrXLo92pB5Nz8E3bnsZx-yv2KzLDB_RPy2a_nWlyEFrd8Ntucai-01YdgicKc70expgB3gw53Hbi&_guc_consent_skip=1582725205

Notice something about almost all these pictures?
Shit's on fire.
Think some asshole won't burn you out if they can't get in to steal your shit?
>Well, that was LA and - 
Okay... 
Howabout NOLA after Katrina?

Yep. Shit's still being set on fire despite the entire city being underwater... 

But, it's your ass anon. Not mine.",US,NA,FALSE,NA
248584287,224851774,248627714,0,0,1584460779,3/17/20(Tue)11:59,Anonymous,NA,"248627063
","https://www.youtube.com/results?search_query=joss+stone+nasheed&page=&utm_source=opensearch
uhhhh i'm not seeing a fatwa on mixed-gender nasheeds

every iraqi man eventually becomes ayad alawi, it's inevitable",NA,NA,FALSE,https://i.4pcdn.org/pol/1584460779988.png
249110470,225335192,249111436,0,0,1584675296,3/19/20(Thu)23:34,Anonymous,NA,"249110754
",">fake news 
try ""sandy hook hoax"" or ""holocaust hoax"" etc it's still bad. 

OpenSearch (add to search)
https://mycroftproject.com/dlstats.html",US,NA,FALSE,NA
249305028,225556240,249332643,0,0,1584782390,3/21/20(Sat)5:19,Anonymous,NA,"249308906
","10 is balanced in the Kabbalah. 9 or 11 is the twisted, unbalanced numbers. 9 is especially used for satanic numerology. 
https://www.startpage.com/do/dsearch?query=not+nine+or+eleven&cat=web&pl=opensearch",US,NA,FALSE,NA
256312295,232550244,256334511,0,0,1588717417,5/5/20(Tue)18:23,Anonymous,NA,"256333859
",">I'd love to live in the states and have a place uncontrolled like yourself. Pretty much impossible here though.
So move.
Really. Pack your shit and relocate.
You were military - you get used to living light and moving around.
Get a student visa - easy enough once the Coof Lockdown passes.
Roll in, go to some bullshit tech college for machinist or what have you.
There's LOADS of ex pats here... mostly South Africans in the horse industry. Good folks. Solid. Some Germans too - more than you'd think.
Land is cheap enough. Buy some in an unincorporated area.
It can be done, anon.
All it takes is willpower - you have to want it bad enough.
Worst comes to worse? Use that Bong accent to bedazzle some local honey and get married.
Here's where I live.
Plenty of room.
https://images.search.yahoo.com/search/images;_ylt=AwrE19I.57FesZYAJqdXNyoA;_ylu=X3oDMTE0YmZmMW8wBGNvbG8DYmYxBHBvcwMxBHZ0aWQDQzAwNzBfMQRzZWMDcGl2cw--?p=scenic+kentucky&fr2=piv-web&fr=opensearch&guce_referrer=aHR0cHM6Ly9zZWFyY2gueWFob28uY29tL3NlYXJjaD9wPXNjZW5pYytrZW50dWNreSZmcj1vcGVuc2VhcmNo&guce_referrer_sig=AQAAAGPVrCjJcse9cXYdlbyowxxAJcPakMleApftORJs50tUtMoBp8kcUb6W_NqHH9iNP1ZLEBYRb2AuTQ-nKjTDuQ8dPwaHy3nyx4dZsX6HI5yHm9nyVlR7Twv2fOQFAlENEV_yV5GSnqGcfAeAULbPNS-pAirjDUegVqliT6eC8c-i&_guc_consent_skip=1588717408",US,NA,FALSE,NA
258394609,234639937,258426917,0,0,1590183971,5/22/20(Fri)17:46,Anonymous,NA,"258426634
","Southern migration is more of a meme nowadays, we get lots of european and non european migrants. Southern italian guest workers can be easily replaced by smarter and harder working senegalese people. I'd rather my daughter marry a senegalese than a southern italian.
https://www.youtube.com/results?search_query=senegalese+wrestling+&page=&utm_source=opensearch",IT,NA,FALSE,NA
265636504,241848410,265642887,0,0,1593533852,6/30/20(Tue)12:17,Anonymous,NA,"265639336
",">TODAY'S LATEST TOTALS
▶ 90 new cases and 1 new death in Czechia 
▶ 47 new cases and 1 new death in Montenegro 
▶ 17 new cases and 1 new death in Norway
▶ 43 new cases in Luxembourg
▶ 2 new cases in Tunisia
▶ 752 new cases and 14 new deaths in the Dominican Republic
▶ 142 new cases and 23 new deaths in Italy
▶ 3,394 new cases and 113 new deaths in Chile
▶ 12 new cases in Sierra Leone 
▶ 4 new cases in Jordan
▶ 689 new cases and 155 new deaths in the United Kingdom
▶ 14,401 new cases and 254 new deaths in the United States

>boiling ginger
just peel it and eat it raw
preferably with garlic and mustard
works well if you have seasonal flu
somewhat tasty, too, if you're into spicy thi-
>repeat 3-4 times because there's still some spicy shit
oh
ginger is good shit, anyway

no recommendations from me, since I've never used it myself yet
https://www.startpage.com/do/dsearch?query=remove+watermark&cat=web&pl=opensearch",UA,NA,FALSE,https://i.4pcdn.org/pol/1579942982281.png
267144649,243362683,267157207,0,0,1594325056,7/9/20(Thu)16:04,Anonymous,NA,"267156172
",">nd white people need to be taught that Black lives actually do matter, \
>They're here to stay and throwing temper tantrums and murdering them is not...
HAHAHAHAHA!!
WTF kind of Upsidown Bizarro World bullshit narrative is this?
Niggers... SLAUGHTER... other niggers.
By the truckload.
80+ people shot in Chicago over one weekend.
Actually, that's 80 niggers... shot by OTHER NIGGERS.
I don't even KNOW 80 people!
>You huwyte peepul beez murdering niggers and throwing tantrums an-
Sure about that?
Let's look up ""Images of Minnesota riots"" and see what pops up... okay?
Pic related.
Here ya go
https://images.search.yahoo.com/search/images;_ylt=A2KLfSGBdwdfuM8A.1NXNyoA;_ylu=X3oDMTEybDAzOWpzBGNvbG8DYmYxBHBvcwMxBHZ0aWQDQTA2MTVfMQRzZWMDc2M-?p=images+of+minnesota+riots&fr=opensearch&guce_referrer=aHR0cHM6Ly9zZWFyY2gueWFob28uY29tL3NlYXJjaD9wPWltYWdlcytvZittaW5uZXNvdGErcmlvdHMmZnI9b3BlbnNlYXJjaA&guce_referrer_sig=AQAAAEUxXh1aO8dwqAN32OFcwILPfiqigvcJUnqneOpeVClTI-KxhxpYwcQHZusurBR9w_On0xJvM0qo3YctwE2ybU0-SpCVRDlWn8b2vOS47WBaHi043VkoPX51CbR9yYW0cn4Jtv0wfFq_9gdDXkPYLfViYw7hTe-_SgcrqjQiKbGz&_guc_consent_skip=1594324968",US,NA,FALSE,https://i.4pcdn.org/pol/1594325056113.jpg
278343243,254589525,278393711,0,0,1600619204,9/20/20(Sun)12:26,Anonymous,NA,NA,"Just learn to search on Google etc.

site:www.bitchute.com hitler

https://duckduckgo.com/?t=ffsb&q=site%3Awww.bitchute.com+hitler&ia=web

https://www.qwant.com/?q=site%3Awww.bitchute.com+hitler&client=opensearch",US,NA,FALSE,NA
329768414,305925920,329779869,0,0,1626158516,7/13/21(Tue)2:41,Anonymous,NA,"329779149
","https://www.startpage.com/do/dsearch?query=sars-cov-2+concerns+vaccine+study+paper+research+review+autoimmunity+thrombocytopenia&cat=web&pl=opensearch

>>Separately
>is that a requirement?
No, it's just that garlic/onions are full of other nice stuff as well

>Should I take it?
What for?
And do you want to have kids of your own?
And you you want to be at the peak of your health and cognitive performance?",UA,NA,FALSE,https://i.4pcdn.org/pol/1607484010878.jpg
331579889,307729389,331584177,0,0,1627322670,7/26/21(Mon)14:04,Anonymous,NA,"331583811
",">CSD
Gahaha, get educated,
https://www.qwant.com/?client=opensearch&t=videos&q=ihmotep+black&o=0%3ANew0pTB6yDg",CA,NA,FALSE,NA
389028209,365144155,389034151,0,0,1659246320,7/31/22(Sun)1:45,Anonymous,NA,"389033999
",https://www.qwant.com/?q=Biden+on+pelosi+trip&client=opensearch&t=web take your pick. Plenty of articles,US,NA,FALSE,NA
403340891,379444051,403341171,0,0,1667858228,11/7/22(Mon)16:57,Anonymous,NA,"403340891
","ME's approach is not novel. 

Anyone with a genome sequencer and an opensearch cluster can do it.",US,NA,FALSE,NA
411450182,387549898,411450663,0,0,1673229150,1/8/23(Sun)20:52,Anonymous,NA,"411450617
",https://www.qwant.com/?q=ip+lookup&client=opensearch&t=web,GB,NA,FALSE,NA
412985466,389098032,412999437,0,0,1674274987,1/20/23(Fri)23:23,Anonymous,NA,"412997967
","Often open source in the big tech world means business critical internal tools a company would need to develop regardless and they release because they have no reason not to, or are open source components needed to sell some supplemental product like a cloud service. Examples of the former include kubernetes and PyTorch, while the latter include .net core and Amazon opensearch",US,NA,FALSE,NA
424179833,400332858,424239653,0,0,1682010387,4/20/23(Thu)13:06,Anonymous,NA,"424182033
",https://www.startpage.com/sp/search?query=conor+mullins+12+shot&cat=web&pl=opensearch&language=francais,FR,NA,FALSE,NA
424914031,401018295,424925429,0,0,1682534604,4/26/23(Wed)14:43,Anonymous,NA,"424923954
","Ahhh.... I was under the impression that chocolate killed dogs?
Yep
https://www.ecosia.org/search?addon=opensearch&q=chocolate%20dogs",AU,NA,FALSE,NA
431684557,407779269,431689088,0,0,1687490831,6/22/23(Thu)23:27,Anonymous,NA,"431684557
",">be me
>work for company
>be sitting around thumb up my ass
>IT email
>comply comply blah blah blah
>zscaler
>google chrome
>blah blah 
>ignore this dumb bullshit
>days pass
>IT is hopping mad and my boss is telling me to install zscaler and google chrome
>lol no sensitive info is not to be given to third parties
>IT is furious trying to get me fired now blatantly insulting me and trying to make me say mean things
>I tell them if they care about security to install opensearch, chromium, and to block all admin from accessing networks. 
>admin are the only users who can access and leak info consequence free. 
>tell them I am reporting them all to the FBI for fraud (they clearly work for google and Microsoft and signed a contract stating they would not hold two jobs) 
>they shut up real fast
>I keep doing my work
>I reply all to every IT email with open source alternatives to their bullshit.
>fbi probably investigating them and learning they are Chinese spies",US,NA,FALSE,NA
431687848,407780557,431690368,0,0,1687491746,6/22/23(Thu)23:42,Anonymous,NA,"431687848
",">be me
>work for company
>be sitting around thumb up my ass
>IT email
>comply comply blah blah blah
>zscaler
>google chrome
>blah blah 
>ignore this dumb bullshit
>days pass
>IT is hopping mad and my boss is telling me to install zscaler and google chrome
>lol no sensitive info is not to be given to third parties
>IT is furious trying to get me fired now blatantly insulting me and trying to make me say mean things
>I tell them if they care about security to install opensearch, chromium, and to block all admin from accessing networks. 
>admin are the only users who can access and leak info consequence free. 
>tell them I am reporting them all to the FBI for fraud (they clearly work for google and Microsoft and signed a contract stating they would not hold two jobs) 
>they shut up real fast
>I keep doing my work
>I reply all to every IT email with open source alternatives to their bullshit.
>fbi probably investigating them and learning they are Chinese spies

My boss doesn't talk to me any more I think they want me to train my replacement but they don't want to make it obvious. I think I might just write a bot to auto-reply to IT's emails and quit because of a ""hostile work environment""",US,NA,FALSE,NA
431650830,407782258,431692087,0,0,1687493000,6/23/23(Fri)0:03,Anonymous,NA,"431650830
",">be me
>work for company
>be sitting around thumb up my ass
>IT email
>comply comply blah blah blah
>zscaler
>google chrome
>blah blah 
>ignore this dumb bullshit
>days pass
>IT is hopping mad and my boss is telling me to install zscaler and google chrome
>lol no sensitive info is not to be given to third parties
>IT is furious trying to get me fired now blatantly insulting me and trying to make me say mean things
>I tell them if they care about security to install opensearch, chromium, and to block all admin from accessing networks. 
>admin are the only users who can access and leak info consequence free. 
>tell them I am reporting them all to the FBI for fraud (they clearly work for google and Microsoft and signed a contract stating they would not hold two jobs) 
>they shut up real fast
>I keep doing my work
>I reply all to every IT email with open source alternatives to their bullshit.
>fbi probably investigating them and learning they are Chinese spies",US,NA,FALSE,NA
431723286,407814636,431724458,0,0,1687522663,6/23/23(Fri)8:17,Anonymous,NA,"431723286
",Uhhh anon have you tried opensearch?,US,NA,FALSE,NA
431791219,407899698,431809533,0,0,1687566391,6/23/23(Fri)20:26,Anonymous,NA,"431806984
",">the adenovirus mutation was surmised to form the placenta, not live birth. and it's just another scientists jacking themselves off theory.
I'm just telling you what I read.
I have a far more open mind. ""Junk"" DNA allegedly conforms to Zipfs Law. Do I believe it? No, I am a nihilist and believe almost nothing. Bit I have an open mind and will consider it.

https://www.qwant.com/?client=opensearch&q=Zipfs+Law+junk+dna&t=web

I am inclined to think that we are the by-product of genetic engineering by an alien race, the folk memories of which are recorded in the Old Testament, which in itself is an oral record of a far older folk memory. Can I prove it? No. Does it make sense? Yup. I ""consider"" it.

>*LNPs are not metallic, where did you even get that from?
Correct. Anon is getting confused with non-aspirated injections (fuckups) in which a symptom of that is a metallic taste immediately after ""vaccination"".

I've come to realize that childhood diseases are symbiotic and exist to strengthen our immune systems. All vaccination outside of:

- Tetanus shots
- Emergency rabies shots
- Yellow fever shots

is fake and gay and researching those just to make sure is on my to do list. But the sceptical virologists and immunologists I have spoken to basically confirmed my list above as being pretty much the only ones they would take themselves.

The ubiquitous Kiwi shill/bit has entered the chat. What took you so long?

>Delfino Feroce
RARE",FR,NA,FALSE,NA
450002110,426078611,450007615,0,0,1701001182,11/26/23(Sun)7:19,Anonymous,NA,"450007484
","why can't i find it here?
https://www.imdb.com/find/?ref_=opensearch&q=History+of+Sweden",SE,NA,FALSE,NA
453588240,429672926,453603072,0,0,1704033997,12/31/23(Sun)9:46,Anonymous,NA,"453599671
","Step by step is just looking at code/flow diagram and following script: input is that, it goes here, here and here, not here, hm, why did it do that here, aha, error is here, go fix that and make task to add to test suite.
>architect
1. Ok, we have data incoming in constant flow, some in parts, but we will collect it in one piece, so lets make it broker, need some persistence and ability to add more steps and retries, will use kafka, kafka is cool.
2. Now, we need to store some user data, sql is good, postgres is good and free, here, dont forget balance and shit.
3. Next step - we need aggregations and lots of text filtering, data looks like a mess, so nosql, text, aggs - it is elasticsearch time! Wait, legal called, its opensearch, bugger.
4. Now, we have one dev, two junes, grab python and look some cool framework.
5. ML models? Easy shit, seldon it.
6. So data processing involve lots of steps, lets slap state machine on it.
7. Async, bitch
8. Kubernetes, iam, pdp, nginx

Done. Gonna write some lines and figure out caches and aggregations storage, but it is done.

Now where is logic here?",ES,NA,FALSE,NA
469578074,445644125,469581926,0,0,1717061850,5/30/24(Thu)5:37,Anonymous,NA,"469581680
","
Iowa is home to one of the few remaining electric freight railways in the united states.

https://www.flickr.com/search/?text=Iowa+Traction+Railway&opensearch=yes",IT,NA,FALSE,NA
471388243,447470854,471409164,0,0,1718639099,6/17/24(Mon)11:44,Anonymous,NA,NA,"heres a whole search of stuff to mince through if you want.

https://www.qwant.com/?q=affidavit+of+repudiation%27&client=opensearch&t=web",GB,NA,FALSE,NA
